Security Domain,Dataset
Binary Security,Assemblage Dataset (890k Windows PE + 428k Linux ELF)
Binary Security,LLNL Binary Analysis Pipeline data
Binary Security,VirusTotal Commercial Dataset
Binary Security,Malware samples vs benign binaries
Web Api Security,OWASP WebGoat vulnerabilities
Web Api Security,PortSwigger Web Security Academy samples
Web Api Security,API security testing datasets
Web Api Security,OWASP API Top 10 examples
Mobile Security,"CICMalDroid 2020 (17,341 Android samples)"
Mobile Security,Android Malware Dataset for ML
Mobile Security,MaDroid comprehensive dataset
Mobile Security,OWASP Mobile Top 10 examples
Smart Contracts,SmartBugs Curated (40K+ Ethereum contracts)
Smart Contracts,"BCCC-VulSCs-2023 (36,670 samples)"
Smart Contracts,SoloditCyfrin vulnerability database
Smart Contracts,Ethereum smart contract repositories
Source Code Analysis,SARD vulnerability dataset
Source Code Analysis,"Vulnerability Fix Dataset (35,000 samples)"
Source Code Analysis,GitHub security advisories
Source Code Analysis,CVE-mapped code samples
